State,Year,Quarter,Text
Michigan,2021.0,Q2,"He started one Saturday as the pandemic was raging. Then he just kept going, never mind Chicago’s winter. CHICAGO — One Saturday last June, Dan O’Conor began his day in a prickly and painful state. He was anxious from the coronavirus pandemic, troubled by American politics and, on this particular morning after celebrating his son’s high school graduation with neighbors and a few tumblers of bourbon, spectacularly hung over."
Michigan,2021.0,Q2,"Central Illinois, which saw major growth in cases earlier this month, is now improving — especially in Peoria, one of the metropolitan areas where the virus had been spreading the fastest. For weeks, Illinois, like much of the Upper Midwest, has been troubled by a stubbornly high daily load of reported coronavirus cases, leading to climbing numbers of hospitalizations and deaths. But new data is signaling that the virus might be on the verge of retreating."
Michigan,2021.0,Q2,"Quotation of the Day for Thursday, April 22, 2021. “It pains me to think that the governor of Michigan is begging for vaccines, and we’ve got vials and vials in our freezer.”"
Michigan,2021.0,Q2,"When asked why his state wasn’t seeing higher reported cases after removing restrictions, the Texas governor speculated that the population had reached herd immunity. Gov. Greg Abbott of Texas may have been overly optimistic on Sunday when he said on Fox News that his state could be “very close” to herd immunity — the point where so much of the population is immune to Covid-19, either from being vaccinated or previously infected, that the virus can no longer spread."
Michigan,2021.0,Q2,Tell us where you live and we’ll show you why people aren’t getting vaccinated. Tell us where you live and we’ll show you why people aren’t getting vaccinated.
Michigan,2021.0,Q2,"Teamwork became a motif of the pandemic’s early days. Holed up inside their homes last spring, crafty Americans sewed masks, neighbors planted yard signs supporting health care workers, and politicians spoke in lofty language about working together to “flatten the curve.” Teamwork became a motif of the pandemic’s early days. Holed up inside their homes last spring, crafty Americans sewed masks, neighbors planted yard signs supporting health care workers, and politicians spoke in lofty language about working together to “flatten the curve.”"
Michigan,2021.0,Q2,"The worrisome development comes as officials and scientists across the country warn of a fourth possible surge of the coronavirus. A highly infectious variant of the coronavirus that was first identified in Britain has now become the most common source of new infections in the United States, the director of the Centers for Disease Control and Prevention said Wednesday — a worrisome development that comes as officials and scientists warn of a possible fourth virus surge."
Michigan,2021.0,Q2,"A Times analysis found that willingness to receive a vaccine and actual vaccination rates to date were both lower, on average, in counties that voted red in the 2020 presidential election. A Times analysis found that willingness to receive a vaccine and actual vaccination rates to date were both lower, on average, in counties that voted red in the 2020 presidential election."
Michigan,2021.0,Q2,"A Yankees fan, marathon runner, cinephile, editor, and, yes, a cataloger, she was the New York Public Library’s third-longest serving employee. Kathie Coblentz, a Renaissance woman who read or spoke 13 languages; collaborated on books about the directors Woody Allen, Clint Eastwood and Alfred Hitchcock; and, during her day job, cataloged rare books for more than 50 years at The New York Public Library, died on April 3 at a hospital in Manhattan. She was 73."
Michigan,2021.0,Q2,"Public health experts are praising President Biden’s announcement that his administration would create a federal stockpile of coronavirus vaccine doses and invest millions in community outreach, saying the moves would help immunize underserved communities and ensure doses would go where they’re most needed as demand falls. Public health experts are praising President Biden’s announcement that his administration would create a federal stockpile of coronavirus vaccine doses and invest millions in community outreach, saying the moves would help immunize underserved communities and ensure doses would go where they’re most needed as demand falls."
Michigan,2021.0,Q3,It’s not heat or drought. It’s the level of Lake Michigan. Chicago has picked up a lot of nicknames over the past two centuries that have stuck with varying degrees of success. The Windy City. The Second City. The City of Big Shoulders.
