State,Year,Quarter,Text
Arizona,2022,Q3,"The passage of the bill, which appeared dead just weeks ago, caps a Democratic effort to deliver on major components of President Biden’s agenda. WASHINGTON — Congress gave final approval on Friday to legislation that would reduce the cost of prescription drugs and pour billions of dollars into the effort to slow global warming, as House Democrats overcame united Republican opposition to deliver on key components of President Biden’s domestic agenda."
Arizona,2022,Q3,"The bill is the latest victory for the president on overhauling the physical economy, but he has found less support for plans to help workers. WASHINGTON — President Biden signed into law a landmark tax, health and energy bill on Tuesday that takes significant steps toward fulfilling his goal to modernize the American economy and reduce its dependence on fossil fuels."
Arizona,2022,Q3,"The bill includes billions in tax credits for the production of renewable energy, drug-pricing reforms and a boost for the I.R.S. WASHINGTON — After months of painstaking negotiations, Democrats are set to push through a climate, tax and health care package that would salvage key elements of President Biden’s domestic agenda."
Arizona,2022,Q3,"The vote was a major victory for President Biden and Democrats, who are battling to maintain their slim House and Senate majorities in November’s midterm congressional elections. WASHINGTON — The Senate passed legislation on Sunday that would make the most significant federal investment in history to counter climate change and lower the cost of prescription drugs, as Democrats banded together to push through major pieces of President Biden’s domestic agenda over unified Republican opposition."
Arizona,2022,Q3,"New federal data outline the scale of suffering among Native Americans and Alaska Natives. Carol Schumacher, 56, who was raised in the remote community of Chilchinbeto in the Navajo Nation, has lost 42 family members to Covid-19 over the last two years. The dead included two brothers aged 55 and 54, and cousins as young as 18 and 19."
Arizona,2022,Q3,"The Opinion podcast host Lulu Garcia-Navarro explored the future of reproductive health care in a virtual event. When the Supreme Court overturned Roe v. Wade in June, eliminating the constitutional right to abortion, medical providers were faced with a complex patchwork of state-level abortion bans and prohibitions. In Arizona, medical workers wondered if a century-old law banning almost all abortions and punishing providers with prison time meant that they should stop the procedures. In Wisconsin, a district attorney said he would not prosecute abortion cases after an 1849 state law banning them took effect."
Arizona,2022,Q3,A tactic by Southern governors to shift the problems of border crossings onto Northern states escalated this week. A tactic by Southern governors to shift the problems of border crossings onto Northern states escalated this week.
Arizona,2022,Q3,"The social networking company said that Children’s Health Defense, a group led by Mr. Kennedy, an anti-vaccine activist, had “repeatedly” violated its guidelines by spreading medical misinformation. Facebook and Instagram on Thursday removed the accounts of Children’s Health Defense, an organization led by Robert F. Kennedy Jr. that is one of the largest U.S. anti-vaccine groups, for spreading medical misinformation."
Arizona,2022,Q3,New maps reveal a picture of daily exposure to wildfire smoke in better geographic detail than ever before. New maps reveal a picture of daily exposure to wildfire smoke in better geographic detail than ever before.
Arizona,2022,Q4,Seventeen swing voters discuss how they voted in this year’s midterm elections and Donald Trump’s plans for 2024. Seventeen swing voters discuss how they voted in this year’s midterm elections and Donald Trump’s plans for 2024.
Arizona,2022,Q4,"Even as voting goes smoothly, the 2022 midterm elections have exposed the toll Donald J. Trump’s falsehoods have taken on American democracy. Voters go to the polls on Tuesday after a campaign season so filled with conspiracy theories and lies that officials worry they will undermine confidence in the election no matter how the balloting goes."
