State,Year,Quarter,Text
Oklahoma,2023,Q4,"The first estimate of births since Dobbs found that almost a quarter of women who would have gotten abortions carried their pregnancies to term. The first data on births since Roe v. Wade was overturned shows how much abortion bans have had their intended effect: Births increased in every state with a ban, an analysis of the data shows."
Oklahoma,2023,Q4,"A lower court is now expected to hear arguments on the broader question of whether the right to privacy in the state constitution protects a right to abortion. Georgia’s Supreme Court upheld the state’s prohibition of abortion Tuesday, rejecting arguments made by doctors and advocacy groups that the law was unconstitutional when the state legislature approved it in 2019, more than three years before the U.S. Supreme Court overturned Roe v. Wade."
Oklahoma,2023,Q4,"Stocks and bonds have tumbled worldwide, with the 30-year Treasury bill hitting a 16-year high. Investors are worried about the economy’s health. A far-right mutiny on Capitol Hill has sent markets into a tailspin. Skittish investors have dumped stocks and bonds this morning on fears that chaos in the Republican Party will cause a government shutdown next month and all but squash the fleeting hopes of a soft-landing economic recovery heading into an election year."
Oklahoma,2023,Q4,"A number of skirmishes unfolded in Congress as tempers flared ahead of a government shutdown deadline and Thanksgiving holiday break. The former G.O.P. speaker elbowed one of the Republicans who had voted to oust him. A Republican senator rose to challenge an organized labor leader to a brawl during a hearing. Across the Capitol, the chairman of a different panel compared a member of his committee to a cartoon character."
Oklahoma,2023,Q4,"Also, America’s deficit doubled. Here’s the latest at the end of Friday. Hamas released an American mother and daughter who were kidnapped by the Palestinian group during its deadly Oct. 7 attack and held hostage for almost two weeks in Gaza. The Israeli military received them at the border and took them to an army base in central Israel to be reunited with family members."
Oklahoma,2023,Q4,Editors from publications across the U.S. shared the best journalism they published this year. The Morning newsletter asked editors at dozens of local news publications — both for-profit and nonprofit — around the country to tell us about some of their best 2023 work. Below you’ll find their stories.
Oklahoma,2023,Q4,"A report about when employees discovered a secret link between the crypto exchange and a sister trading firm raises questions as witnesses started testifying. The first witnesses for the fraud trial of Sam Bankman-Fried, the founder of the fallen crypto exchange FTX,  began to testify on Wednesday, as prosecutors and defense lawyers squared off on whether the company failed because of fraud."
Oklahoma,2023,Q4,"New rules from the Office of Management and Budget will change how the federal government weighs costs, enabling new efforts on climate change and poverty. The Biden administration has overhauled how the federal government assesses the costs and benefits of regulation and some government spending programs, clearing a path for more aggressive efforts to fight climate change and help the poor."
Oklahoma,2023,Q4,"Young men need to look for role models outside the attention economy. On Tuesday, Senator Markwayne Mullin, Republican of Oklahoma, decided to settle a social media beef in the middle of a Senate hearing labeled Standing Up Against Corporate Greed. Mullin read from a months-old post by Sean O’Brien, the president of the Teamsters, in which O’Brien called Mullin “a clown & fraud,” mocked the senator with an unflattering photo and the hashtag #LittleManSyndrome and challenged the senator to a fight: “Anyplace, Anytime cowboy,” O’Brien boasted."
Oklahoma,2023,Q4,"Yarros drew on her experience with chronic illness and life in a military family to write “Fourth Wing,” a huge best seller that spawned a spicy fantasy series. When Rebecca Yarros pitched her publisher a sexy fantasy about telepathic dragons and their riders, she thought it might be a tough sell."
Oklahoma,2024,Q1,"Seven medical supply companies made suspicious claims involving thousands of Medicare beneficiaries, an advocacy group found. Linda Hennis was checking her Medicare statement in January when she noticed something strange: It said a company she had never heard of had been paid about $12,000 for sending her 2,000 urinary catheters."
Oklahoma,2024,Q1,"Republican attorneys general from 24 states said the crackdown on fine industrial particles would raise costs. The E.P.A. said it would save lives. Manufacturers and 24 states sued the Environmental Protection Agency on Wednesday over the Biden administration’s decision to tighten limits on fine industrial particles, one of the most common and deadliest forms of air pollution."
