State,Year,Quarter,Text
Idaho,2021.0,Q3,"Five articles from around The Times, narrated just for you. This weekend, listen to a collection of narrated articles from around The New York Times, read aloud by the reporters who wrote them."
Idaho,2021.0,Q3,"A big test of vaccine mandates. In an early test of employer mandates in the U.S., tens of thousands of health care workers in New York are at risk of losing their jobs today if they don’t get vaccinated."
Idaho,2021.0,Q3,Estimates show much of the country is still susceptible to the kind of rapid spread that can put stress on hospitals and lead to worse outcomes for patients. Estimates show much of the country is still susceptible to the kind of rapid spread that can put stress on hospitals and lead to worse outcomes for patients.
Idaho,2021.0,Q3,"The U.S. pandemic outlook. Even if you’ve been following news of the virus closely, it can be hard to know which way the pandemic is headed. To help sort it out, I gathered a few charts that give us a clearer picture."
Idaho,2021.0,Q3,"Vaccine uptake has risen from early-summer lows all over the United States, and the upswing is especially pronounced in places that have been hit the hardest by the pandemic’s fourth wave. Vaccine uptake has risen from early-summer lows all over the United States, and the upswing is especially pronounced in places that have been hit the hardest by the pandemic’s fourth wave."
Idaho,2021.0,Q3,"Follow the changing rules and recommendations on wearing masks, as well as guidance for masks in schools. Follow the changing rules and recommendations on wearing masks, as well as guidance for masks in schools."
Idaho,2021.0,Q4,"President Biden has said the government should help people who continue to experience symptoms long after a coronavirus infection. But qualifying remains a major hurdle. Since she tested positive for the coronavirus in April 2020, Josie Cabrera Taveras has found herself sleeping for up to 15 hours a day, stopping in grocery store aisles to catch her breath, lapsing in and out of consciousness and unable to return to her job as a nanny."
Idaho,2021.0,Q4,"Since vaccines became widely available in April, nearly 250,000 people have died from Covid-19 in the United States. Their demographics are different from earlier in the pandemic. Since vaccines became widely available in April, nearly 250,000 people have died from Covid-19 in the United States. Their demographics are different from earlier in the pandemic."
Idaho,2021.0,Q4,"Vice President Kamala Harris became the first woman to assume acting presidential duties, while President Biden underwent a colonoscopy. WASHINGTON — President Biden’s personal physician said on Friday that he was a “healthy, vigorous, 78 year old” who was fit to carry out his duties, after the president underwent a full medical evaluation and briefly transferred powers to the vice president so he could undergo a colonoscopy."
Idaho,2021.0,Q4,"Researchers have been studying how much care American adults will require as they age, and for how long. Say you’re a 65-year-old looking ahead, wondering about your health and your finances, pondering what life might be like in 20 years."
Idaho,2021.0,Q4,"The committee is chaired by Senator Robert Menendez, a New Jersey Democrat who ripped President Biden’s chaotic withdrawal from Afghanistan. The Senate Foreign Relations Committee, which on Wednesday considered some high-profile diplomatic nominations, has often been a decorous debating society, but Rahm Emanuel and R. Nicholas Burns, President Biden’s picks for ambassadorial posts in Japan and China faced a wilder ride."
Idaho,2021.0,Q4,"Data shows the vaccines kept working through the Delta surge, though some groups were at higher risk of breakthrough infections or death. Data shows the vaccines kept working through the Delta surge, though some groups were at higher risk of breakthrough infections or death."
Idaho,2021.0,Q4,We’re updating our curve charts to more accurately reflect Covid case and death trends. We’re updating our curve charts to more accurately reflect Covid case and death trends.
Idaho,2021.0,Q4,The typical patient is already a mother; is poor; is unmarried and in her late 20s; and has some college education. The typical patient is already a mother; is poor; is unmarried and in her late 20s; and has some college education.
Idaho,2021.0,Q4,"Midwestern states, which largely avoided the summer rise in new coronavirus cases, are now seeing the most cases per capita in the country. Midwestern states, which largely avoided the summer rise in new coronavirus cases, are now seeing the most cases per capita in the country."
Idaho,2021.0,Q4,"As doctors and patients worry about the effects of painkillers, therapists are finding they can be a powerful salve for suffering. Over the past two decades, as the opioid crisis has shaken the public’s view of painkillers and pharmaceutical companies have come under fire for their marketing practices, many patients are looking for alternatives. One of the leading contenders has become treating pain with talk therapy."
